hex_id,Edu_PT,Edu_Cy,Edu_Wa,Edu_Ca,Edu_To,Emp_PT,Emp_Cy,Emp_Wa,Emp_Ca,Emp_To,Hth_PT,Hth_Cy,Hth_Wa,Hth_Ca,Hth_To,HSt_PT,HSt_Cy,HSt_Wa,HSt_Ca,HSt_To,All_PT,All_Cy,All_Wa,All_Ca,All_To,Edu_PT_100,Edu_Cy_100,Edu_Wa_100,Edu_Ca_100,Edu_To_100,Emp_PT_100,Emp_Cy_100,Emp_Wa_100,Emp_Ca_100,Emp_To_100,Hth_PT_100,Hth_Cy_100,Hth_Wa_100,Hth_Ca_100,Hth_To_100,HSt_PT_100,HSt_Cy_100,HSt_Wa_100,HSt_Ca_100,HSt_To_100,All_PT_100,All_Cy_100,All_Wa_100,All_Ca_100,All_To_100
NS00580,0.27,0.0,0.0,0.0,0.24,0.53,0.0,0.0,0.0,0.52,0.38,0.0,0.0,0.0,0.37,0.54,0.0,0.0,0.0,0.5,0.37,0.0,0.0,0.0,0.35,100.0,0,0,0,100.0,100.0,0,0,0,100.0,100.0,0,0,0,100.0,100.0,0,0,0,100.0,100.0,0,0,0,100.0
NS00551,0.19,0.0,0.0,0.0,0.11,0.3,0.0,0.0,0.0,0.17,0.15,0.0,0.0,0.0,0.07,0.26,0.0,0.0,0.0,0.13,0.21,0.0,0.0,0.0,0.12,99.0,0,0,0,100.0,99.0,0,0,0,99.0,99.0,0,0,0,98.0,99.0,0,0,0,99.0,100.0,0,0,0,100.0
NS00518,0.05,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,0.03,0.14,0.0,0.0,0.0,0.05,0.08,0.0,0.0,0.0,0.04,94.0,0,0,0,96.0,94.0,0,0,0,93.0,97.0,0,0,0,96.0,99.0,0,0,0,96.0,98.0,0,0,0,97.0
NS00486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0
NS00454,-0.04,0.0,0.0,0.0,-0.02,-0.02,0.0,0.0,0.0,-0.01,-0.03,0.0,0.0,0.0,-0.01,-0.03,0.0,0.0,0.0,-0.01,-0.04,0.0,0.0,0.0,-0.01,2.0,0,0,0,2.0,1.0,0,0,0,2.0,8.0,0,0,0,16.0,3.0,0,0,0,6.0,2.0,0,0,0,4.0
NS00423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0
NS00391,-0.06,0.0,0.0,0.0,-0.03,-0.3,0.0,0.0,0.0,-0.2,-0.04,0.0,0.0,0.0,-0.02,-0.05,0.0,0.0,0.0,-0.03,-0.06,0.0,0.0,0.0,-0.03,0.0,0,0,0,0.0,0.0,0,0,0,0.0,4.0,0,0,0,3.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0
NS00357,-0.05,0.0,0.0,0.0,-0.03,-0.03,0.0,0.0,0.0,-0.02,0.01,0.0,0.0,0.0,0.01,-0.03,0.0,0.0,0.0,-0.02,-0.05,0.0,0.0,0.0,-0.02,0.0,0,0,0,0.0,1.0,0,0,0,1.0,64.0,0,0,0,80.0,3.0,0,0,0,1.0,0.0,0,0,0,1.0
NS00321,-0.03,0.0,0.0,0.0,-0.02,-0.2,0.0,0.0,0.0,-0.12,-0.05,0.0,0.0,0.0,-0.02,-0.07,0.0,0.0,0.0,-0.04,-0.05,0.0,0.0,0.0,-0.03,3.0,0,0,0,2.0,0.0,0,0,0,0.0,2.0,0,0,0,3.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0
NS00285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,16.0,0.0,0,0,0,0.0,0.0,0,0,0,63.0
NS00256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0
NS00229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0
NS00203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0
NS00178,16.06,0.0,0.0,0.0,0.11,22.82,0.0,0.0,0.0,0.23,16.65,0.0,0.0,0.0,0.11,11.2,0.0,0.0,0.0,0.1,14.45,0.0,0.0,0.0,0.11,100.0,0,0,0,100.0,100.0,0,0,0,99.0,100.0,0,0,0,99.0,100.0,0,0,0,98.0,100.0,0,0,0,99.0
NS00153,15.2,0.0,0.0,0.0,0.09,22.81,0.0,0.0,0.0,0.23,14.96,0.0,0.0,0.0,0.08,11.18,0.0,0.0,0.0,0.1,13.86,0.0,0.0,0.0,0.1,100.0,0,0,0,99.0,100.0,0,0,0,99.0,100.0,0,0,0,99.0,100.0,0,0,0,98.0,100.0,0,0,0,99.0
NS00130,0.03,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.02,86.0,0,0,0,92.0,88.0,0,0,0,93.0,64.0,0,0,0,80.0,94.0,0,0,0,96.0,92.0,0,0,0,90.0
NS00107,0.03,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,-0.01,0.05,0.0,0.0,0.0,0.02,0.03,0.0,0.0,0.0,0.02,86.0,0,0,0,72.0,88.0,0,0,0,0.0,8.0,0,0,0,16.0,92.0,0,0,0,90.0,90.0,0,0,0,90.0
NS00084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,63.0
