hex_id,Tracc_ID,NA_ID,Time,Mode,Service,Mode_W,Service_W,Thresh_W,Revised_Score
BA00034,,7,86,Ca,MajCtr,1,38.6,1.0,0
BA00034,,8,96,Ca,MajCtr,1,38.6,1.0,0
BA00034,,6,186,Ca,MajCtr,1,38.6,1.0,0
BA00034,,3,212,Ca,MajCtr,1,38.6,1.0,0
BA00034,,5,212,Ca,MajCtr,1,38.6,1.0,0
BA00034,,10,39,Cy,MajCtr,75,38.6,1.5,12
BA00034,,1,48,Cy,MajCtr,75,38.6,1.5,9
BA00034,,4,49,Cy,MajCtr,75,38.6,1.5,8
BA00034,,2,77,Cy,MajCtr,75,38.6,1.5,4
BA00034,,10,125,Wa,MajCtr,100,38.6,2.0,0
BA00034,,1,152,Wa,MajCtr,100,38.6,2.0,0
BA00034,,4,156,Wa,MajCtr,100,38.6,2.0,0
BA00034,,2,249,Wa,MajCtr,100,38.6,2.0,0
BA00035,,10,14,Ca,MajCtr,1,38.6,1.0,3
BA00035,,1,22,Ca,MajCtr,1,38.6,1.0,2
BA00035,,4,23,Ca,MajCtr,1,38.6,1.0,2
BA00035,,2,35,Ca,MajCtr,1,38.6,1.0,1
BA00035,,11,69,Ca,MajCtr,1,38.6,1.0,1
BA00035,,9,88,Ca,MajCtr,1,38.6,1.0,0
BA00035,,7,91,Ca,MajCtr,1,38.6,1.0,0
BA00035,,8,101,Ca,MajCtr,1,38.6,1.0,0
BA00035,,6,190,Ca,MajCtr,1,38.6,1.0,0
BA00035,,3,217,Ca,MajCtr,1,38.6,1.0,0
BA00035,,5,217,Ca,MajCtr,1,38.6,1.0,0
BA00036,,10,13,Ca,MajCtr,1,38.6,1.0,3
BA00036,,1,28,Ca,MajCtr,1,38.6,1.0,1
BA00036,,4,29,Ca,MajCtr,1,38.6,1.0,1
BA00036,,2,39,Ca,MajCtr,1,38.6,1.0,1
BA00036,,11,76,Ca,MajCtr,1,38.6,1.0,1
BA00036,,9,80,Ca,MajCtr,1,38.6,1.0,0
BA00036,,7,84,Ca,MajCtr,1,38.6,1.0,0
BA00036,,8,94,Ca,MajCtr,1,38.6,1.0,0
BA00036,,6,183,Ca,MajCtr,1,38.6,1.0,0
BA00036,,3,210,Ca,MajCtr,1,38.6,1.0,0
BA00036,,5,210,Ca,MajCtr,1,38.6,1.0,0
BA00037,,10,11,Ca,MajCtr,1,38.6,1.0,3
BA00037,,1,29,Ca,MajCtr,1,38.6,1.0,1
BA00037,,4,30,Ca,MajCtr,1,38.6,1.0,1
BA00037,,2,39,Ca,MajCtr,1,38.6,1.0,1
BA00037,,11,76,Ca,MajCtr,1,38.6,1.0,1
BA00037,,9,81,Ca,MajCtr,1,38.6,1.0,0
BA00037,,7,84,Ca,MajCtr,1,38.6,1.0,0
BA00037,,8,94,Ca,MajCtr,1,38.6,1.0,0
BA00037,,6,184,Ca,MajCtr,1,38.6,1.0,0
BA00037,,3,210,Ca,MajCtr,1,38.6,1.0,0
BA00037,,5,211,Ca,MajCtr,1,38.6,1.0,0
BA00038,,10,9,Ca,MajCtr,1,38.6,1.0,4
BA00038,,1,32,Ca,MajCtr,1,38.6,1.0,1
BA00038,,4,33,Ca,MajCtr,1,38.6,1.0,1
BA00038,,2,42,Ca,MajCtr,1,38.6,1.0,1
BA00038,,9,76,Ca,MajCtr,1,38.6,1.0,1
BA00038,,11,79,Ca,MajCtr,1,38.6,1.0,0
BA00038,,7,81,Ca,MajCtr,1,38.6,1.0,0
BA00038,,8,91,Ca,MajCtr,1,38.6,1.0,0
BA00038,,6,181,Ca,MajCtr,1,38.6,1.0,0
BA00038,,3,207,Ca,MajCtr,1,38.6,1.0,0
BA00038,,5,207,Ca,MajCtr,1,38.6,1.0,0
BA00039,,10,10,Ca,MajCtr,1,38.6,1.0,4
BA00039,,1,33,Ca,MajCtr,1,38.6,1.0,1
BA00039,,4,35,Ca,MajCtr,1,38.6,1.0,1
BA00039,,2,44,Ca,MajCtr,1,38.6,1.0,1
BA00039,,9,76,Ca,MajCtr,1,38.6,1.0,1
BA00039,,11,81,Ca,MajCtr,1,38.6,1.0,0
BA00039,,7,83,Ca,MajCtr,1,38.6,1.0,0
BA00039,,8,93,Ca,MajCtr,1,38.6,1.0,0
BA00039,,6,182,Ca,MajCtr,1,38.6,1.0,0
BA00039,,3,209,Ca,MajCtr,1,38.6,1.0,0
BA00039,,5,209,Ca,MajCtr,1,38.6,1.0,0
BA00040,,10,12,Ca,MajCtr,1,38.6,1.0,3
BA00040,,1,38,Ca,MajCtr,1,38.6,1.0,1
BA00040,,4,39,Ca,MajCtr,1,38.6,1.0,1
BA00040,,2,48,Ca,MajCtr,1,38.6,1.0,1
BA00040,,9,74,Ca,MajCtr,1,38.6,1.0,1
BA00040,,11,83,Ca,MajCtr,1,38.6,1.0,0
BA00040,,7,87,Ca,MajCtr,1,38.6,1.0,0
BA00040,,8,97,Ca,MajCtr,1,38.6,1.0,0
BA00040,,6,186,Ca,MajCtr,1,38.6,1.0,0
BA00040,,3,213,Ca,MajCtr,1,38.6,1.0,0
BA00040,,5,213,Ca,MajCtr,1,38.6,1.0,0
BA00040,,10,27,Cy,MajCtr,75,38.6,1.5,21
BA00040,,1,102,Cy,MajCtr,75,38.6,1.5,3
BA00040,,4,103,Cy,MajCtr,75,38.6,1.5,3
BA00040,,2,131,Cy,MajCtr,75,38.6,1.5,0
BA00040,10,,53,PT,MajCtr,50,38.6,1.1,24
BA00040,1,,98,PT,MajCtr,50,38.6,1.1,12
BA00040,4,,99,PT,MajCtr,50,38.6,1.1,12
BA00040,9,,99,PT,MajCtr,50,38.6,1.1,12
BA00040,,10,88,Wa,MajCtr,100,38.6,2.0,1
BA00040,,1,327,Wa,MajCtr,100,38.6,2.0,0
BA00040,,4,330,Wa,MajCtr,100,38.6,2.0,0
BA00040,,2,423,Wa,MajCtr,100,38.6,2.0,0
BA00041,,10,11,Ca,MajCtr,1,38.6,1.0,4
BA00041,,1,37,Ca,MajCtr,1,38.6,1.0,1
BA00041,,4,38,Ca,MajCtr,1,38.6,1.0,1
BA00041,,2,48,Ca,MajCtr,1,38.6,1.0,1
BA00041,,9,70,Ca,MajCtr,1,38.6,1.0,1
BA00041,,11,82,Ca,MajCtr,1,38.6,1.0,0
BA00041,,7,86,Ca,MajCtr,1,38.6,1.0,0
BA00041,,8,96,Ca,MajCtr,1,38.6,1.0,0
BA00041,,6,185,Ca,MajCtr,1,38.6,1.0,0
BA00041,,3,212,Ca,MajCtr,1,38.6,1.0,0
BA00041,,5,212,Ca,MajCtr,1,38.6,1.0,0
BA00041,,10,27,Cy,MajCtr,75,38.6,1.5,21
BA00041,,1,102,Cy,MajCtr,75,38.6,1.5,3
BA00041,,4,103,Cy,MajCtr,75,38.6,1.5,3
BA00041,,2,131,Cy,MajCtr,75,38.6,1.5,0
BA00041,10,,46,PT,MajCtr,50,38.6,1.1,29
BA00041,1,,91,PT,MajCtr,50,38.6,1.1,13
BA00041,4,,92,PT,MajCtr,50,38.6,1.1,13
BA00041,9,,92,PT,MajCtr,50,38.6,1.1,13
BA00041,,10,85,Wa,MajCtr,100,38.6,2.0,1
BA00041,,1,324,Wa,MajCtr,100,38.6,2.0,0
BA00041,,4,327,Wa,MajCtr,100,38.6,2.0,0
BA00041,,2,420,Wa,MajCtr,100,38.6,2.0,0
BA00042,,10,13,Ca,MajCtr,1,38.6,1.0,3
BA00042,,1,39,Ca,MajCtr,1,38.6,1.0,1
BA00042,,4,40,Ca,MajCtr,1,38.6,1.0,1
BA00042,,2,51,Ca,MajCtr,1,38.6,1.0,1
BA00042,,9,66,Ca,MajCtr,1,38.6,1.0,1
BA00042,,11,84,Ca,MajCtr,1,38.6,1.0,0
BA00042,,7,88,Ca,MajCtr,1,38.6,1.0,0
BA00042,,8,98,Ca,MajCtr,1,38.6,1.0,0
BA00042,,6,188,Ca,MajCtr,1,38.6,1.0,0
BA00042,,3,214,Ca,MajCtr,1,38.6,1.0,0
BA00042,,5,215,Ca,MajCtr,1,38.6,1.0,0
BA00043,,1,14,Ca,MajCtr,1,38.6,1.0,3
BA00043,,4,15,Ca,MajCtr,1,38.6,1.0,3
BA00043,,10,19,Ca,MajCtr,1,38.6,1.0,2
BA00043,,2,29,Ca,MajCtr,1,38.6,1.0,1
BA00043,,11,59,Ca,MajCtr,1,38.6,1.0,1
BA00043,,9,90,Ca,MajCtr,1,38.6,1.0,0
BA00043,,7,91,Ca,MajCtr,1,38.6,1.0,0
BA00043,,8,104,Ca,MajCtr,1,38.6,1.0,0
BA00043,,6,188,Ca,MajCtr,1,38.6,1.0,0
BA00043,,3,215,Ca,MajCtr,1,38.6,1.0,0
BA00043,,5,215,Ca,MajCtr,1,38.6,1.0,0
BA00043,,1,41,Cy,MajCtr,75,38.6,1.5,11
BA00043,,4,42,Cy,MajCtr,75,38.6,1.5,11
BA00043,,10,54,Cy,MajCtr,75,38.6,1.5,7
BA00043,,2,77,Cy,MajCtr,75,38.6,1.5,4
BA00043,10,,57,PT,MajCtr,50,38.6,1.1,23
BA00043,4,,58,PT,MajCtr,50,38.6,1.1,22
BA00043,1,,61,PT,MajCtr,50,38.6,1.1,21
BA00043,,1,131,Wa,MajCtr,100,38.6,2.0,0
BA00043,,4,134,Wa,MajCtr,100,38.6,2.0,0
BA00043,,10,175,Wa,MajCtr,100,38.6,2.0,0
BA00043,,2,249,Wa,MajCtr,100,38.6,2.0,0
BA00044,,1,14,Ca,MajCtr,1,38.6,1.0,3
BA00044,,4,15,Ca,MajCtr,1,38.6,1.0,3
BA00044,,10,17,Ca,MajCtr,1,38.6,1.0,2
BA00044,,2,29,Ca,MajCtr,1,38.6,1.0,1
BA00044,,11,59,Ca,MajCtr,1,38.6,1.0,1
BA00044,,9,89,Ca,MajCtr,1,38.6,1.0,0
BA00044,,7,90,Ca,MajCtr,1,38.6,1.0,0
BA00044,,8,102,Ca,MajCtr,1,38.6,1.0,0
BA00044,,6,187,Ca,MajCtr,1,38.6,1.0,0
BA00044,,3,214,Ca,MajCtr,1,38.6,1.0,0
BA00044,,5,214,Ca,MajCtr,1,38.6,1.0,0
BA00044,,1,41,Cy,MajCtr,75,38.6,1.5,11
BA00044,,4,42,Cy,MajCtr,75,38.6,1.5,11
BA00044,,10,50,Cy,MajCtr,75,38.6,1.5,8
BA00044,,2,74,Cy,MajCtr,75,38.6,1.5,5
BA00044,10,,25,PT,MajCtr,50,38.6,1.1,57
BA00044,1,,40,PT,MajCtr,50,38.6,1.1,34
BA00044,4,,40,PT,MajCtr,50,38.6,1.1,33
BA00044,11,,68,PT,MajCtr,50,38.6,1.1,19
BA00044,9,,71,PT,MajCtr,50,38.6,1.1,18
BA00044,6,,73,PT,MajCtr,50,38.6,1.1,17
BA00044,5,,87,PT,MajCtr,50,38.6,1.1,14
BA00044,8,,88,PT,MajCtr,50,38.6,1.1,14
BA00044,3,,89,PT,MajCtr,50,38.6,1.1,14
BA00044,7,,89,PT,MajCtr,50,38.6,1.1,14
BA00044,2,,97,PT,MajCtr,50,38.6,1.1,13
BA00044,,1,130,Wa,MajCtr,100,38.6,2.0,0
BA00044,,4,133,Wa,MajCtr,100,38.6,2.0,0
BA00044,,10,160,Wa,MajCtr,100,38.6,2.0,0
BA00044,,2,242,Wa,MajCtr,100,38.6,2.0,0
BA00045,,10,15,Ca,MajCtr,1,38.6,1.0,3
BA00045,,1,15,Ca,MajCtr,1,38.6,1.0,3
BA00045,,4,16,Ca,MajCtr,1,38.6,1.0,2
BA00045,,2,30,Ca,MajCtr,1,38.6,1.0,1
BA00045,,11,60,Ca,MajCtr,1,38.6,1.0,1
BA00045,,9,90,Ca,MajCtr,1,38.6,1.0,0
BA00045,,7,92,Ca,MajCtr,1,38.6,1.0,0
BA00045,,8,105,Ca,MajCtr,1,38.6,1.0,0
BA00045,,6,189,Ca,MajCtr,1,38.6,1.0,0
BA00045,,3,216,Ca,MajCtr,1,38.6,1.0,0
BA00045,,5,216,Ca,MajCtr,1,38.6,1.0,0
BA00045,10,,35,PT,MajCtr,50,38.6,1.1,39
BA00045,4,,49,PT,MajCtr,50,38.6,1.1,27
BA00045,1,,52,PT,MajCtr,50,38.6,1.1,25
BA00045,9,,86,PT,MajCtr,50,38.6,1.1,14
BA00045,11,,109,PT,MajCtr,50,38.6,1.1,11
BA00045,2,,109,PT,MajCtr,50,38.6,1.1,11
BA00045,,10,140,Wa,MajCtr,100,38.6,2.0,0
BA00045,,1,151,Wa,MajCtr,100,38.6,2.0,0
BA00045,,4,154,Wa,MajCtr,100,38.6,2.0,0
BA00045,,2,258,Wa,MajCtr,100,38.6,2.0,0
BA00046,,10,17,Ca,MajCtr,1,38.6,1.0,2
BA00046,,1,22,Ca,MajCtr,1,38.6,1.0,2
BA00046,,4,23,Ca,MajCtr,1,38.6,1.0,2
BA00046,,2,37,Ca,MajCtr,1,38.6,1.0,1
BA00046,,11,67,Ca,MajCtr,1,38.6,1.0,1
BA00046,,9,91,Ca,MajCtr,1,38.6,1.0,0
BA00046,,7,99,Ca,MajCtr,1,38.6,1.0,0
BA00046,,8,110,Ca,MajCtr,1,38.6,1.0,0
BA00046,,6,196,Ca,MajCtr,1,38.6,1.0,0
BA00046,,3,223,Ca,MajCtr,1,38.6,1.0,0
BA00046,,5,223,Ca,MajCtr,1,38.6,1.0,0
BA00046,,10,34,Cy,MajCtr,75,38.6,1.5,15
BA00046,,1,47,Cy,MajCtr,75,38.6,1.5,9
BA00046,,4,48,Cy,MajCtr,75,38.6,1.5,9
BA00046,,2,75,Cy,MajCtr,75,38.6,1.5,4
BA00046,10,,45,PT,MajCtr,50,38.6,1.1,29
BA00046,4,,69,PT,MajCtr,50,38.6,1.1,18
BA00046,1,,72,PT,MajCtr,50,38.6,1.1,17
BA00046,9,,98,PT,MajCtr,50,38.6,1.1,12
BA00046,,10,108,Wa,MajCtr,100,38.6,2.0,0
BA00046,,1,146,Wa,MajCtr,100,38.6,2.0,0
BA00046,,4,149,Wa,MajCtr,100,38.6,2.0,0
BA00046,,2,242,Wa,MajCtr,100,38.6,2.0,0
BA00047,,10,11,Ca,MajCtr,1,38.6,1.0,4
BA00047,,1,18,Ca,MajCtr,1,38.6,1.0,2
BA00047,,4,19,Ca,MajCtr,1,38.6,1.0,2
BA00047,,2,31,Ca,MajCtr,1,38.6,1.0,1
BA00047,,11,66,Ca,MajCtr,1,38.6,1.0,1
BA00047,,9,84,Ca,MajCtr,1,38.6,1.0,0
BA00047,,7,87,Ca,MajCtr,1,38.6,1.0,0
BA00047,,8,97,Ca,MajCtr,1,38.6,1.0,0
BA00047,,6,187,Ca,MajCtr,1,38.6,1.0,0
BA00047,,3,213,Ca,MajCtr,1,38.6,1.0,0
BA00047,,5,213,Ca,MajCtr,1,38.6,1.0,0
BA00048,,10,22,Cy,MajCtr,75,38.6,1.5,27
BA00048,,1,83,Cy,MajCtr,75,38.6,1.5,4
BA00048,,4,84,Cy,MajCtr,75,38.6,1.5,4
BA00048,,2,112,Cy,MajCtr,75,38.6,1.5,2
BA00048,10,,48,PT,MajCtr,50,38.6,1.1,27
BA00048,1,,93,PT,MajCtr,50,38.6,1.1,13
BA00048,4,,94,PT,MajCtr,50,38.6,1.1,13
BA00048,9,,95,PT,MajCtr,50,38.6,1.1,13
BA00048,,10,74,Wa,MajCtr,100,38.6,2.0,1
BA00048,,1,260,Wa,MajCtr,100,38.6,2.0,0
BA00048,,4,263,Wa,MajCtr,100,38.6,2.0,0
BA00048,,2,356,Wa,MajCtr,100,38.6,2.0,0
BA00049,,10,10,Ca,MajCtr,1,38.6,1.0,4
BA00049,,1,29,Ca,MajCtr,1,38.6,1.0,1
BA00049,,4,30,Ca,MajCtr,1,38.6,1.0,1
BA00049,,2,39,Ca,MajCtr,1,38.6,1.0,1
BA00049,,11,75,Ca,MajCtr,1,38.6,1.0,1
BA00049,,9,81,Ca,MajCtr,1,38.6,1.0,0
BA00049,,7,84,Ca,MajCtr,1,38.6,1.0,0
BA00049,,8,94,Ca,MajCtr,1,38.6,1.0,0
BA00049,,6,184,Ca,MajCtr,1,38.6,1.0,0
BA00049,,3,210,Ca,MajCtr,1,38.6,1.0,0
BA00049,,5,211,Ca,MajCtr,1,38.6,1.0,0
BA00049,,10,20,Cy,MajCtr,75,38.6,1.5,31
BA00049,,1,81,Cy,MajCtr,75,38.6,1.5,4
BA00049,,4,82,Cy,MajCtr,75,38.6,1.5,4
BA00049,,2,110,Cy,MajCtr,75,38.6,1.5,3
BA00049,10,,39,PT,MajCtr,50,38.6,1.1,35
BA00049,1,,83,PT,MajCtr,50,38.6,1.1,15
BA00049,4,,84,PT,MajCtr,50,38.6,1.1,15
BA00049,9,,86,PT,MajCtr,50,38.6,1.1,14
BA00049,11,,114,PT,MajCtr,50,38.6,1.1,11
BA00049,,10,67,Wa,MajCtr,100,38.6,2.0,1
BA00049,,1,253,Wa,MajCtr,100,38.6,2.0,0
BA00049,,4,257,Wa,MajCtr,100,38.6,2.0,0
BA00049,,2,350,Wa,MajCtr,100,38.6,2.0,0
BA00050,,10,10,Ca,MajCtr,1,38.6,1.0,4
BA00050,,1,30,Ca,MajCtr,1,38.6,1.0,1
BA00050,,4,31,Ca,MajCtr,1,38.6,1.0,1
BA00050,,2,40,Ca,MajCtr,1,38.6,1.0,1
BA00050,,11,77,Ca,MajCtr,1,38.6,1.0,0
BA00050,,9,80,Ca,MajCtr,1,38.6,1.0,0
BA00050,,7,85,Ca,MajCtr,1,38.6,1.0,0
BA00050,,8,95,Ca,MajCtr,1,38.6,1.0,0
BA00050,,6,185,Ca,MajCtr,1,38.6,1.0,0
BA00050,,3,211,Ca,MajCtr,1,38.6,1.0,0
BA00050,,5,212,Ca,MajCtr,1,38.6,1.0,0
BA00051,,10,9,Ca,MajCtr,1,38.6,1.0,4
BA00051,,1,33,Ca,MajCtr,1,38.6,1.0,1
BA00051,,4,34,Ca,MajCtr,1,38.6,1.0,1
BA00051,,2,44,Ca,MajCtr,1,38.6,1.0,1
BA00051,,9,76,Ca,MajCtr,1,38.6,1.0,1
BA00051,,11,80,Ca,MajCtr,1,38.6,1.0,0
BA00051,,7,83,Ca,MajCtr,1,38.6,1.0,0
BA00051,,8,93,Ca,MajCtr,1,38.6,1.0,0
BA00051,,6,182,Ca,MajCtr,1,38.6,1.0,0
BA00051,,3,209,Ca,MajCtr,1,38.6,1.0,0
BA00051,,5,209,Ca,MajCtr,1,38.6,1.0,0
BA00051,,10,18,Cy,MajCtr,75,38.6,1.5,39
BA00051,,1,93,Cy,MajCtr,75,38.6,1.5,3
BA00051,,4,94,Cy,MajCtr,75,38.6,1.5,3
BA00051,,2,122,Cy,MajCtr,75,38.6,1.5,0
BA00051,10,,43,PT,MajCtr,50,38.6,1.1,31
BA00051,1,,91,PT,MajCtr,50,38.6,1.1,14
BA00051,4,,91,PT,MajCtr,50,38.6,1.1,13
BA00051,9,,101,PT,MajCtr,50,38.6,1.1,12
BA00051,,10,55,Wa,MajCtr,100,38.6,2.0,1
BA00051,,1,293,Wa,MajCtr,100,38.6,2.0,0
BA00051,,4,297,Wa,MajCtr,100,38.6,2.0,0
BA00051,,2,390,Wa,MajCtr,100,38.6,2.0,0
BA00052,,10,13,Ca,MajCtr,1,38.6,1.0,3
BA00052,,1,40,Ca,MajCtr,1,38.6,1.0,1
BA00052,,4,41,Ca,MajCtr,1,38.6,1.0,1
BA00052,,2,51,Ca,MajCtr,1,38.6,1.0,1
BA00052,,9,75,Ca,MajCtr,1,38.6,1.0,1
BA00052,,11,84,Ca,MajCtr,1,38.6,1.0,0
BA00052,,7,90,Ca,MajCtr,1,38.6,1.0,0
BA00052,,8,100,Ca,MajCtr,1,38.6,1.0,0
BA00052,,6,189,Ca,MajCtr,1,38.6,1.0,0
BA00052,,3,216,Ca,MajCtr,1,38.6,1.0,0
BA00052,,5,216,Ca,MajCtr,1,38.6,1.0,0
BA00052,,10,27,Cy,MajCtr,75,38.6,1.5,21
BA00052,,1,102,Cy,MajCtr,75,38.6,1.5,3
BA00052,,4,103,Cy,MajCtr,75,38.6,1.5,3
BA00052,,2,131,Cy,MajCtr,75,38.6,1.5,0
BA00052,10,,56,PT,MajCtr,50,38.6,1.1,23
BA00052,1,,101,PT,MajCtr,50,38.6,1.1,12
BA00052,4,,101,PT,MajCtr,50,38.6,1.1,12
BA00052,9,,102,PT,MajCtr,50,38.6,1.1,12
BA00052,,10,88,Wa,MajCtr,100,38.6,2.0,1
BA00052,,1,326,Wa,MajCtr,100,38.6,2.0,0
BA00052,,4,330,Wa,MajCtr,100,38.6,2.0,0
BA00052,,2,423,Wa,MajCtr,100,38.6,2.0,0
BA00053,,10,9,Ca,MajCtr,1,38.6,1.0,4
BA00053,,1,36,Ca,MajCtr,1,38.6,1.0,1
BA00053,,4,37,Ca,MajCtr,1,38.6,1.0,1
BA00053,,2,47,Ca,MajCtr,1,38.6,1.0,1
BA00053,,9,71,Ca,MajCtr,1,38.6,1.0,1
BA00053,,11,80,Ca,MajCtr,1,38.6,1.0,0
BA00053,,7,85,Ca,MajCtr,1,38.6,1.0,0
BA00053,,8,95,Ca,MajCtr,1,38.6,1.0,0
BA00053,,6,184,Ca,MajCtr,1,38.6,1.0,0
BA00053,,3,211,Ca,MajCtr,1,38.6,1.0,0
BA00053,,5,211,Ca,MajCtr,1,38.6,1.0,0
BA00053,,10,23,Cy,MajCtr,75,38.6,1.5,26
BA00053,,1,98,Cy,MajCtr,75,38.6,1.5,3
BA00053,,4,99,Cy,MajCtr,75,38.6,1.5,3
BA00053,,2,127,Cy,MajCtr,75,38.6,1.5,0
BA00053,10,,34,PT,MajCtr,50,38.6,1.1,40
BA00053,9,,80,PT,MajCtr,50,38.6,1.1,16
BA00053,1,,81,PT,MajCtr,50,38.6,1.1,15
BA00053,4,,81,PT,MajCtr,50,38.6,1.1,15
BA00053,,10,74,Wa,MajCtr,100,38.6,2.0,1
BA00053,,1,313,Wa,MajCtr,100,38.6,2.0,0
BA00053,,4,316,Wa,MajCtr,100,38.6,2.0,0
BA00053,,2,409,Wa,MajCtr,100,38.6,2.0,0
BA00054,,10,11,Ca,MajCtr,1,38.6,1.0,4
BA00054,,1,37,Ca,MajCtr,1,38.6,1.0,1
BA00054,,4,38,Ca,MajCtr,1,38.6,1.0,1
BA00054,,2,49,Ca,MajCtr,1,38.6,1.0,1
BA00054,,9,70,Ca,MajCtr,1,38.6,1.0,1
BA00054,,11,82,Ca,MajCtr,1,38.6,1.0,0
BA00054,,7,86,Ca,MajCtr,1,38.6,1.0,0
BA00054,,8,96,Ca,MajCtr,1,38.6,1.0,0
BA00054,,6,185,Ca,MajCtr,1,38.6,1.0,0
BA00054,,3,212,Ca,MajCtr,1,38.6,1.0,0
BA00054,,5,212,Ca,MajCtr,1,38.6,1.0,0
BA00054,,10,27,Cy,MajCtr,75,38.6,1.5,21
BA00054,,1,102,Cy,MajCtr,75,38.6,1.5,3
BA00054,,4,103,Cy,MajCtr,75,38.6,1.5,3
BA00054,,2,131,Cy,MajCtr,75,38.6,1.5,0
BA00054,10,,41,PT,MajCtr,50,38.6,1.1,32
BA00054,9,,80,PT,MajCtr,50,38.6,1.1,16
BA00054,1,,88,PT,MajCtr,50,38.6,1.1,14
BA00054,4,,88,PT,MajCtr,50,38.6,1.1,14
BA00054,,10,83,Wa,MajCtr,100,38.6,2.0,1
BA00054,,1,326,Wa,MajCtr,100,38.6,2.0,0
BA00054,,4,329,Wa,MajCtr,100,38.6,2.0,0
BA00054,,2,422,Wa,MajCtr,100,38.6,2.0,0
BA00055,,1,41,Cy,MajCtr,75,38.6,1.5,11
BA00055,,4,42,Cy,MajCtr,75,38.6,1.5,11
BA00055,,10,58,Cy,MajCtr,75,38.6,1.5,7
BA00055,,2,77,Cy,MajCtr,75,38.6,1.5,4
BA00055,4,,69,PT,MajCtr,50,38.6,1.1,18
BA00055,1,,72,PT,MajCtr,50,38.6,1.1,17
BA00055,,1,132,Wa,MajCtr,100,38.6,2.0,0
BA00055,,4,135,Wa,MajCtr,100,38.6,2.0,0
BA00055,,10,187,Wa,MajCtr,100,38.6,2.0,0
BA00055,,2,250,Wa,MajCtr,100,38.6,2.0,0
BA00056,,1,15,Ca,MajCtr,1,38.6,1.0,3
BA00056,,4,15,Ca,MajCtr,1,38.6,1.0,3
BA00056,,10,20,Ca,MajCtr,1,38.6,1.0,2
BA00056,,2,29,Ca,MajCtr,1,38.6,1.0,1
BA00056,,11,60,Ca,MajCtr,1,38.6,1.0,1
BA00056,,9,91,Ca,MajCtr,1,38.6,1.0,0
BA00056,,7,91,Ca,MajCtr,1,38.6,1.0,0
BA00056,,8,104,Ca,MajCtr,1,38.6,1.0,0
BA00056,,6,188,Ca,MajCtr,1,38.6,1.0,0
BA00056,,3,215,Ca,MajCtr,1,38.6,1.0,0
BA00056,,5,215,Ca,MajCtr,1,38.6,1.0,0
BA00056,,1,41,Cy,MajCtr,75,38.6,1.5,11
BA00056,,4,42,Cy,MajCtr,75,38.6,1.5,11
BA00056,,10,53,Cy,MajCtr,75,38.6,1.5,8
BA00056,,2,76,Cy,MajCtr,75,38.6,1.5,4
BA00056,10,,32,PT,MajCtr,50,38.6,1.1,42
BA00056,1,,47,PT,MajCtr,50,38.6,1.1,28
BA00056,4,,48,PT,MajCtr,50,38.6,1.1,27
BA00056,11,,76,PT,MajCtr,50,38.6,1.1,17
BA00056,9,,78,PT,MajCtr,50,38.6,1.1,16
BA00056,6,,81,PT,MajCtr,50,38.6,1.1,15
BA00056,5,,95,PT,MajCtr,50,38.6,1.1,13
BA00056,3,,96,PT,MajCtr,50,38.6,1.1,13
BA00056,2,,113,PT,MajCtr,50,38.6,1.1,11
BA00056,,1,131,Wa,MajCtr,100,38.6,2.0,0
BA00056,,4,134,Wa,MajCtr,100,38.6,2.0,0
BA00056,,10,169,Wa,MajCtr,100,38.6,2.0,0
BA00056,,2,250,Wa,MajCtr,100,38.6,2.0,0
BA00057,,1,16,Ca,MajCtr,1,38.6,1.0,2
BA00057,,4,17,Ca,MajCtr,1,38.6,1.0,2
BA00057,,10,18,Ca,MajCtr,1,38.6,1.0,2
BA00057,,2,31,Ca,MajCtr,1,38.6,1.0,1
BA00057,,11,62,Ca,MajCtr,1,38.6,1.0,1
BA00057,,9,91,Ca,MajCtr,1,38.6,1.0,0
BA00057,,7,92,Ca,MajCtr,1,38.6,1.0,0
BA00057,,8,105,Ca,MajCtr,1,38.6,1.0,0
BA00057,,6,189,Ca,MajCtr,1,38.6,1.0,0
BA00057,,3,216,Ca,MajCtr,1,38.6,1.0,0
BA00057,,5,216,Ca,MajCtr,1,38.6,1.0,0
BA00057,,1,45,Cy,MajCtr,75,38.6,1.5,10
BA00057,,4,46,Cy,MajCtr,75,38.6,1.5,9
BA00057,,10,52,Cy,MajCtr,75,38.6,1.5,8
BA00057,,2,76,Cy,MajCtr,75,38.6,1.5,4
BA00057,10,,36,PT,MajCtr,50,38.6,1.1,38
BA00057,1,,51,PT,MajCtr,50,38.6,1.1,26
BA00057,4,,51,PT,MajCtr,50,38.6,1.1,25
BA00057,11,,79,PT,MajCtr,50,38.6,1.1,16
BA00057,9,,82,PT,MajCtr,50,38.6,1.1,15
BA00057,6,,84,PT,MajCtr,50,38.6,1.1,15
BA00057,5,,98,PT,MajCtr,50,38.6,1.1,12
BA00057,3,,100,PT,MajCtr,50,38.6,1.1,12
BA00057,2,,113,PT,MajCtr,50,38.6,1.1,11
BA00057,,1,142,Wa,MajCtr,100,38.6,2.0,0
BA00057,,4,146,Wa,MajCtr,100,38.6,2.0,0
BA00057,,10,148,Wa,MajCtr,100,38.6,2.0,0
BA00057,,2,249,Wa,MajCtr,100,38.6,2.0,0
BA00058,,10,16,Ca,MajCtr,1,38.6,1.0,2
